Step,Difficulty,Estimated Skill,Uncertainty,Recent Win Rate,Error Rate,Reward,Method,Player Profile,Seed
23,0.30000001192092896,0.36080026476604105,0.3620566199583341,0.8,0.6587659263440455,0.8359615467901611,Static Easy,Unseen High Noise,103
24,0.30000001192092896,0.374307730547898,0.2450248859395231,0.8,0.0009444851612079863,0.907607083524889,Static Easy,Unseen High Noise,103
25,0.30000001192092896,0.34049470852964614,0.3127100733941728,0.8,0.018680067535996655,0.9024587106470803,Static Easy,Unseen High Noise,103
26,0.30000001192092896,0.3120021063474847,0.3241041253549967,0.7,0.0006044747947075435,1.4837041231090906,Static Easy,Unseen High Noise,103
27,0.30000001192092896,0.2877670739950555,0.32573241545308185,0.6,0.0004835822199519002,0.9036408424903996,Static Easy,Unseen High Noise,103
28,0.30000001192092896,0.26715424009741706,0.3187094463254615,0.5,0.0003868681601472482,0.6640064980557514,Static Easy,Unseen High Noise,103
29,0.30000001192092896,0.2946228861659655,0.34156215356182806,0.5,0.000309496912303614,0.6628754683811097,Static Easy,Unseen High Noise,103
30,0.30000001192092896,0.31796287922946453,0.3277999768783301,0.5,0.00024759991402872883,0.663572861765026,Static Easy,Unseen High Noise,103
31,0.30000001192092896,0.337795188457625,0.3161076974272017,0.5,0.000198082315408743,0.6641649033773752,Static Easy,Unseen High Noise,103
32,0.30000001192092896,0.3523146127092154,0.2983980808386345,0.5,0.1556711810161881,0.6495050550406704,Static Easy,Unseen High Noise,103
33,0.30000001192092896,0.32081187766112657,0.3550091168269627,0.5,0.07830397918106095,0.6544128079879226,Static Easy,Unseen High Noise,103
34,0.30000001192092896,0.29297808306905915,0.33772828958520934,0.4,0.14848176915559114,0.24826033800308206,Static Easy,Unseen High Noise,103
35,0.30000001192092896,0.26246887102523914,0.3466463477577178,0.4,0.6049780544424872,0.20216582068618683,Static Easy,Unseen High Noise,103
36,0.30000001192092896,0.24027481583553412,0.31892915824400125,0.4,0.35556412533919923,0.2284938843685372,Static Easy,Unseen High Noise,103
37,0.30000001192092896,0.27174060466987066,0.3548859627811217,0.5,5.1934886419469084e-05,0.6622479122240276,Static Easy,Unseen High Noise,103
38,0.30000001192092896,0.2984851232589884,0.3340973695753771,0.6,4.155029332143789e-05,0.9032888995732794,Static Easy,Unseen High Noise,103
39,0.30000001192092896,0.27358939164423446,0.3329857720491799,0.5,0.17519663458214269,0.6458293864044312,Static Easy,Unseen High Noise,103
40,0.30000001192092896,0.3000545734222994,0.33821727259354983,0.5,2.659647926006592e-05,0.6630851474944801,Static Easy,Unseen High Noise,103
41,0.30000001192092896,0.2759534135425603,0.32528617387744796,0.4,0.10641105343554758,0.2530935225802399,Static Easy,Unseen High Noise,103
42,0.30000001192092896,0.3020627000263415,0.331979929224255,0.4,1.7026038260870013e-05,0.2633984502290949,Static Easy,Unseen High Noise,103
43,0.30000001192092896,0.27288514251838214,0.342207499304849,0.4,0.4246797324151537,0.22042097122854926,Static Easy,Unseen High Noise,103
44,0.30000001192092896,0.2544538427696877,0.3063866401072992,0.4,1.0900956021478447e-05,0.2646790334472786,Static Easy,Unseen High Noise,103
45,0.30000001192092896,0.23434092083891633,0.3119920473808889,0.4,0.29641026584457486,0.2347589354850947,Static Easy,Unseen High Noise,103
46,0.30000001192092896,0.2641203248109841,0.3492646799068925,0.5,0.17136700250686948,0.6453997173048456,Static Easy,Unseen High Noise,103
47,0.30000001192092896,0.29200303034876746,0.3429423517926113,0.5,5.587106896381977e-06,0.6628520449403816,Static Easy,Unseen High Noise,103
48,0.30000001192092896,0.3152924986908777,0.3276315611403676,0.5,0.027383194402001883,0.6608798794953429,Static Easy,Unseen High Noise,103
49,0.30000001192092896,0.286567628578112,0.34574956704255233,0.5,0.262102154341751,0.6365021278077465,Static Easy,Unseen High Noise,103
50,0.30000001192092896,0.26574592311461276,0.3143546591566486,0.4,0.022466075946938793,0.2620355167227133,Static Easy,Unseen High Noise,103
51,0.30000001192092896,0.24036519634056885,0.32955139685846424,0.4,0.5346121756278124,0.2100610984144873,Static Easy,Unseen High Noise,103
52,0.30000001192092896,0.2650223377390281,0.3271394456065154,0.4,0.4525569980090271,0.218387236574925,Static Easy,Unseen High Noise,103
53,0.30000001192092896,0.29276918599020857,0.3424894941706016,0.5,1.47342247922011e-06,0.6628753048741446,Static Easy,Unseen High Noise,103
54,0.30000001192092896,0.2697827289274728,0.32662152354245266,0.5,0.10475042216865933,0.6531938231459496,Static Easy,Unseen High Noise,103
55,0.30000001192092896,0.2968154474714112,0.33505803609144597,0.6,9.472819212097416e-07,0.903246956699186,Static Easy,Unseen High Noise,103
56,0.30000001192092896,0.26754836638693424,0.3475569369482565,0.5,0.48299186634824626,0.614322929103323,Static Easy,Unseen High Noise,103
57,0.30000001192092896,0.24991619385340924,0.30372288272340114,0.4,6.105519639865165e-07,0.2648137648770822,Static Easy,Unseen High Noise,103
58,0.30000001192092896,0.27992883103687505,0.34499109822320384,0.4,4.908257569824492e-07,0.26275037206102303,Static Easy,Unseen High Noise,103
59,0.30000001192092896,0.2539570715693701,0.3315215058366676,0.4,0.4321662712461589,0.22020727842735796,Static Easy,Unseen High Noise,103
60,0.30000001192092896,0.28302791263650073,0.34690280355710207,0.5,0.022376397364447242,0.6604172047607457,Static Easy,Unseen High Noise,103
61,0.30000001192092896,0.30807376045225277,0.3284351336641579,0.6,2.5712020096380073e-07,0.9035782053448085,Static Easy,Unseen High Noise,103
62,0.30000001192092896,0.3293627244752616,0.3159121876883474,0.6,2.0808034659203223e-07,0.9042043599995772,Static Easy,Unseen High Noise,103
63,0.30000001192092896,0.2992141770601159,0.35049515805048576,0.5,0.21627760474172936,0.6408474737769263,Static Easy,Unseen High Noise,103
64,0.30000001192092896,0.27086572313575336,0.3444948464145416,0.5,0.39775653231923563,0.6229995981702481,Static Easy,Unseen High Noise,103
65,0.30000001192092896,0.2456480703370937,0.32900781694051656,0.4,0.4725207454319496,0.2162975295880985,Static Easy,Unseen High Noise,103
66,0.30000001192092896,0.27415081684366616,0.34500915502190804,0.5,0.14333711886916617,0.6484158263446433,Static Easy,Unseen High Noise,103
67,0.30000001192092896,0.24813448702624824,0.33672109939139305,0.5,0.4929145813756684,0.6138724836789877,Static Easy,Unseen High Noise,103
68,0.30000001192092896,0.27841432252360837,0.3509327849912004,0.5,6.334294339049862e-08,0.6624533518450452,Static Easy,Unseen High Noise,103
69,0.30000001192092896,0.30415218130797006,0.33074183689285686,0.6,5.3058540484818284e-08,0.9034629007926226,Static Easy,Unseen High Noise,103
70,0.30000001192092896,0.28102936016396196,0.32707607048002685,0.5,4.4831018166865966e-08,0.6636461903473925,Static Easy,Unseen High Noise,103
71,0.30000001192092896,0.25687764664298185,0.32545468601491817,0.4,0.29982101558239055,0.23374516282461186,Static Easy,Unseen High Noise,103
72,0.30000001192092896,0.2858460040992917,0.3415101657993506,0.4,3.2983386060586595e-08,0.2629244873585714,Static Easy,Unseen High Noise,103
73,0.30000001192092896,0.31046910736846867,0.3320770108972567,0.5,2.8770894666685365e-08,0.6633961457355496,Static Easy,Unseen High Noise,103
74,0.30000001192092896,0.27883337939124997,0.35545242659072895,0.5,0.504357712138908,0.6117916067825743,Static Easy,Unseen High Noise,103
75,0.30000001192092896,0.3045083755477249,0.330532294799901,0.6,2.270490701006267e-08,0.9034733824503154,Static Easy,Unseen High Noise,103
76,0.30000001192092896,0.3263321219895612,0.3176947957511055,0.6,2.0548111379081746e-08,0.9041152577262745,Static Easy,Unseen High Noise,103
77,0.30000001192092896,0.298156183185124,0.33886877029310847,0.6,0.11507488862695042,0.8915490722775623,Static Easy,Unseen High Noise,103
78,0.30000001192092896,0.2731224466204397,0.33344578854894763,0.5,0.18735411355097004,0.6445922989413859,Static Easy,Unseen High Noise,103
79,0.30000001192092896,0.25318737207726094,0.3113992227555804,0.4,0.09778066672131829,0.2546519719692336,Static Easy,Unseen High Noise,103
80,0.30000001192092896,0.2827092683520459,0.34840632091594986,0.5,1.5454622970256793e-08,0.6625796822320557,Static Easy,Unseen High Noise,103
81,0.30000001192092896,0.3078028800902034,0.3285943467388428,0.6,1.474788416389039e-08,0.9035702810469218,Static Easy,Unseen High Noise,103
82,0.30000001192092896,0.3280692081658284,0.3125034011970678,0.6,0.07088280254789764,0.8972865495722786,Static Easy,Unseen High Noise,103
83,0.30000001192092896,0.29549878875451663,0.35856806470437264,0.5,0.39066934973097095,0.6230046617012219,Static Easy,Unseen High Noise,103
84,0.30000001192092896,0.2684565614885333,0.34014075755327766,0.5,0.3478273972036869,0.6282102223295976,Static Easy,Unseen High Noise,103
85,0.30000001192092896,0.24982225773011782,0.3070633201397028,0.4,0.05772143313086393,0.2588746906220328,Static Easy,Unseen High Noise,103
86,0.30000001192092896,0.22991815282812084,0.2954758010877818,0.3,0.3287178779712751,-0.3276455778978333,Static Easy,Unseen High Noise,103
87,0.30000001192092896,0.2629304316132725,0.35498990356215665,0.4,1.2661998269325458e-08,0.26225050351863927,Static Easy,Unseen High Noise,103
88,0.30000001192092896,0.28498731806283434,0.3235229548318729,0.5,0.40023671236766073,0.6238001809919977,Static Easy,Unseen High Noise,103
89,0.30000001192092896,0.26380773901814303,0.3205985968156376,0.5,0.062098879636542315,0.6577601821718498,Static Easy,Unseen High Noise,103
90,0.30000001192092896,0.24673657982596967,0.30185283825222897,0.4,1.2300356433273332e-08,0.2649073568383819,Static Easy,Unseen High Noise,103
91,0.30000001192092896,0.2280458017654697,0.2914313782827918,0.3,0.27868619468500944,-0.3224401883978174,Static Easy,Unseen High Noise,103
92,0.30000001192092896,0.26133893314275713,0.3401058893387503,0.3,1.2163762552752644e-08,-0.29700529569545525,Static Easy,Unseen High Noise,103
93,0.30000001192092896,0.244638094806895,0.2847982458673324,0.3,1.2115195874295992e-08,-0.2942399135145994,Static Easy,Unseen High Noise,103
94,0.30000001192092896,0.22441639478809927,0.296534451477111,0.3,0.4017325072808554,-0.33499997330971154,Static Easy,Unseen High Noise,103
95,0.30000001192092896,0.25825393719599443,0.357740782304635,0.4,1.2045259768778127e-08,0.2621129596740261,Static Easy,Unseen High Noise,103
96,0.30000001192092896,0.23883020136038893,0.30969476039700283,0.4,0.21237647061769188,0.2432776149134078,Static Easy,Unseen High Noise,103
97,0.30000001192092896,0.27050567277639814,0.35053387899834865,0.4,1.2000500690390048e-08,0.26247330484605425,Static Easy,Unseen High Noise,103
98,0.30000001192092896,0.29742982347785757,0.3346961432831826,0.4,1.19845863788548e-08,0.26326519163419976,Static Easy,Unseen High Noise,103
99,0.30000001192092896,0.32031535157237934,0.32628509364840597,0.5,1.1971854896319911e-08,0.6636857441178481,Static Easy,Unseen High Noise,103
100,0.30000001192092896,0.29107175737408175,0.34747864732765854,0.5,0.24641955044607472,0.6379841125869727,Static Easy,Unseen High Noise,103
101,0.30000001192092896,0.2637712841248486,0.34100157749744364,0.5,0.4093140957432715,0.6220185115491712,Static Easy,Unseen High Noise,103
102,0.30000001192092896,0.2917055931189667,0.343114363313727,0.5,1.1947003067391826e-08,0.6628442806383097,Static Easy,Unseen High Noise,103
103,0.30000001192092896,0.2611390643102338,0.3518884293624429,0.5,0.6207127754770732,0.6003343009831277,Static Easy,Unseen High Noise,103
104,0.30000001192092896,0.23558101372825496,0.3351935019399295,0.5,0.5924795150724158,0.6039923733949277,Static Easy,Unseen High Noise,103
105,0.30000001192092896,0.21986972758697085,0.2973199280825982,0.4,0.19160905814584756,0.24597309778061824,Static Easy,Unseen High Noise,103
106,0.30000001192092896,0.2543892700596924,0.3650651415757386,0.5,1.1931609006365917e-08,0.6617467417275184,Static Easy,Unseen High Noise,103
107,0.30000001192092896,0.2837308811612174,0.34780537033841663,0.5,1.1929473020533266e-08,0.6626097302897048,Static Easy,Unseen High Noise,103
108,0.30000001192092896,0.30867125059728295,0.3331345647868852,0.5,1.1927764220764914e-08,0.6633432705675377,Static Easy,Unseen High Noise,103
109,0.30000001192092896,0.28068760538914167,0.3382277916387888,0.4,0.2788639605005615,0.23520221436773137,Static Easy,Unseen High Noise,103
110,0.30000001192092896,0.3049209967376111,0.33077797116156477,0.5,0.07756464213032288,0.6557046372286709,Static Easy,Unseen High Noise,103
111,0.30000001192092896,0.27681984432398765,0.34367050804541155,0.5,0.32420031277640576,0.6303964433199141,Static Easy,Unseen High Noise,103
112,0.30000001192092896,0.2577968692850929,0.3083588910746337,0.4,1.192372869884828e-08,0.2645820542537558,Static Easy,Unseen High Noise,103
113,0.30000001192092896,0.2409984346344661,0.3009437564470737,0.4,0.04192706975587625,0.2607601052019471,Static Easy,Unseen High Noise,103
114,0.30000001192092896,0.2723486710488635,0.35450078804799134,0.5,1.19227208661421e-08,0.662274959405239,Static Easy,Unseen High Noise,103
115,0.30000001192092896,0.2985672750413604,0.332344320919974,0.6,0.028606475901866463,0.9005221363637429,Static Easy,Unseen High Noise,103
116,0.30000001192092896,0.27507570479489335,0.3283052341548901,0.5,0.08043205190495611,0.6555415331017027,Static Easy,Unseen High Noise,103
117,0.30000001192092896,0.25357527450984596,0.3166170752284759,0.4,0.182605090272692,0.2459086372112615,Static Easy,Unseen High Noise,103
118,0.30000001192092896,0.28303898494279356,0.3431613423881431,0.4,1.1921662990133086e-08,0.2628419316883902,Static Easy,Unseen High Noise,103
119,0.30000001192092896,0.2533731786285928,0.34383499532565365,0.4,0.6473306907339431,0.198075181160294,Static Easy,Unseen High Noise,103
120,0.30000001192092896,0.2828672034436927,0.3432623903286508,0.4,1.1921398757053225e-08,0.2628368792914044,Static Easy,Unseen High Noise,103
121,0.30000001192092896,0.2609903494057667,0.3178718210714043,0.4,0.12978502063785124,0.2511279068826262,Static Easy,Unseen High Noise,103
122,0.30000001192092896,0.2443417986042677,0.30044414361664784,0.4,1.1921229628453212e-08,0.26497779162702995,Static Easy,Unseen High Noise,103
123,0.30000001192092896,0.2728598873967054,0.3450602959747925,0.5,0.15537621367316856,0.6472093638339317,Static Easy,Unseen High Noise,103
124,0.30000001192092896,0.29943090589655097,0.3385700616661519,0.5,1.1921121367830523e-08,0.6630714957245707,Static Easy,Unseen High Noise,103
125,0.30000001192092896,0.32172774008911914,0.3243227806418939,0.5,0.019235447407440348,0.6618603162271537,Static Easy,Unseen High Noise,103
126,0.30000001192092896,0.2959685806850933,0.3358638646800861,0.5,1.1921052103791574e-08,0.6632068055738845,Static Easy,Unseen High Noise,103
127,0.30000001192092896,0.319073295191668,0.32196468930023353,0.6,1.1921027456840427e-08,0.9039017643428807,Static Easy,Unseen High Noise,103
128,0.30000001192092896,0.33871230252225387,0.31041233204693736,0.6,1.1921007778137316e-08,0.9044793822055486,Static Easy,Unseen High Noise,103
129,0.30000001192092896,0.3554054587532497,0.2847726388511115,0.7,1.1920992026848154e-08,1.485761366865342,Static Easy,Unseen High Noise,103
130,0.30000001192092896,0.36788699088043886,0.2707338918384224,0.7,0.11384338986468867,1.4750789664216075,Static Easy,Unseen High Noise,103
131,0.30000001192092896,0.3291088023501401,0.35838941318212114,0.7,0.40634277909188676,1.4414462514317032,Static Easy,Unseen High Noise,103
132,0.30000001192092896,0.34724248360694887,0.2604456041893625,0.8,1.1920961266731478e-08,0.9069777185984339,Static Easy,Unseen High Noise,103
133,0.30000001192092896,0.36265611267523545,0.25137876356095523,0.8,1.1920954778865678e-08,0.9074310606298553,Static Easy,Unseen High Noise,103
134,0.30000001192092896,0.3757576973832783,0.2436719490268096,0.8,1.1920949657961977e-08,0.9078164013565634,Static Easy,Unseen High Noise,103
135,0.30000001192092896,0.3868940443851142,0.23712115667278635,0.8,1.1920945480747847e-08,0.9081439409742652,Static Easy,Unseen High Noise,103
136,0.30000001192092896,0.34399787994389347,0.34298721480406913,0.8,0.4908039714396624,0.8537702421158294,Static Easy,Unseen High Noise,103
137,0.30000001192092896,0.3077030842591139,0.35011143703039055,0.7,0.4796743654224307,1.4345269916062369,Static Easy,Unseen High Noise,103
138,0.30000001192092896,0.32904762322957337,0.30027724798265687,0.7,1.1920937403875342e-08,1.4849861364087729,Static Easy,Unseen High Noise,103
139,0.30000001192092896,0.3471904813544636,0.2896049784974264,0.7,1.1920935752418593e-08,1.4855197498830348,Static Easy,Unseen High Noise,103
140,0.30000001192092896,0.36261191076062027,0.28053354943498066,0.7,1.1920934350762025e-08,1.4859733213361572,Static Easy,Unseen High Noise,103
141,0.30000001192092896,0.3307201257558532,0.3354347347636822,0.7,1.1920933296050151e-08,1.4832282620697224,Static Easy,Unseen High Noise,103
142,0.30000001192092896,0.30361210850180104,0.3353090317918248,0.6,1.1920932463382883e-08,0.9032345472183154,Static Easy,Unseen High Noise,103
143,0.30000001192092896,0.3252390765183186,0.31703886766670974,0.6,0.022081166423468843,0.9019399399743175,Static Easy,Unseen High Noise,103
144,0.30000001192092896,0.29609071307171003,0.3471612114886953,0.5,0.19083358380003113,0.6435585810455622,Static Easy,Unseen High Noise,103
145,0.30000001192092896,0.3135593736685394,0.3082288686560981,0.5,0.3745156153702453,0.6271369950301706,Static Easy,Unseen High Noise,103
146,0.30000001192092896,0.2890254692275841,0.33177968146985104,0.5,1.19209303955925e-08,0.6634110147344144,Static Easy,Unseen High Noise,103
147,0.30000001192092896,0.26255815043904757,0.3382243959617883,0.5,0.37423334616922743,0.625665445584988,Static Easy,Unseen High Noise,103
148,0.30000001192092896,0.29067442948251593,0.3437209301448947,0.5,1.1920929895992138e-08,0.6628139523006624,Static Easy,Unseen High Noise,103
149,0.30000001192092896,0.31457326666946406,0.3296627906231604,0.5,1.1920929715580897e-08,0.6635168592767492,Static Easy,Unseen High Noise,103
150,0.30000001192092896,0.2829488562786656,0.35036367558097925,0.4,0.462561478567884,0.21622566836416302,Static Easy,Unseen High Noise,103
151,0.30000001192092896,0.2995532499201401,0.30534797880491493,0.5,0.5635519803243412,0.6083774030273202,Static Easy,Unseen High Noise,103
152,0.30000001192092896,0.312916947496455,0.28949463286603416,0.6,0.6135544482535662,0.8441698235313417,Static Easy,Unseen High Noise,103
153,0.30000001192092896,0.2884794069813122,0.3314584683838093,0.5,1.1920929327002838e-08,0.6634270753887167,Static Easy,Unseen High Noise,103
154,0.30000001192092896,0.3127074975434408,0.3257092761520799,0.6,1.1920929215980536e-08,0.9037145350003032,Static Easy,Unseen High Noise,103
155,0.30000001192092896,0.287636054387411,0.333571477186766,0.5,0.044354687510204174,0.6588859573896414,Static Easy,Unseen High Noise,103
156,0.30000001192092896,0.2669906478386248,0.31881802182928737,0.5,1.192092918822496e-08,0.6640590977164429,Static Easy,Unseen High Noise,103
